Rank,Name,Market Cap,Price,Country,Ticker,Shares
4514,Newtek,680000000.0,30.16,🇺🇸 USA,NEWT,22546419.098143235
4515,Oppenheimer Holdings,670000000.0,53.68,🇺🇸 USA,OPY,12481371.087928465
4516,Granite Point Mortgage Trust,670000000.0,12.57,🇺🇸 USA,GPMT,53301511.53540175
4517,Bluegreen Vacations,670000000.0,9.32,🇺🇸 USA,BXG,71888412.01716737
4518,RR Donnelley,670000000.0,9.26,🇺🇸 USA,RRD,72354211.66306695
4519,Mahindra Logistics,670000000.0,9.39,🇮🇳 India,MAHLOG.NS,71352502.66240682
4520,Loop Industries,670000000.0,14.29,🇨🇦 Canada,LOOP,46885934.21973408
4521,XL Fleet,670000000.0,4.82,🇺🇸 USA,XL,139004149.37759334
4522,Quotient Technology,670000000.0,7.1,🇺🇸 USA,QUOT,94366197.1830986
4523,Seritage Growth Properties,660000000.0,15.35,🇺🇸 USA,SRG,42996742.67100977
4524,MRC Global,660000000.0,8.09,🇺🇸 USA,MRC,81582200.24721879
4525,Sierra Wireless,660000000.0,17.76,🇨🇦 Canada,SWIR,37162162.16216216
4526,Adaptimmune Therapeutics,660000000.0,4.28,🇬🇧 UK,ADAP,154205607.47663552
4527,Banco Latinoamericano de Comercio Exterior,660000000.0,16.84,🇵🇦 Panama,BLX,39192399.049881235
4528,The Hackett Group,660000000.0,22.36,🇺🇸 USA,HCKT,29516994.633273702
4529,SurModics,660000000.0,47.85,🇺🇸 USA,SRDX,13793103.448275862
4530,Franklin Street Properties,660000000.0,6.28,🇺🇸 USA,FSP,105095541.40127388
4531,Ethan Allen,660000000.0,26.3,🇺🇸 USA,ETH,25095057.03422053
4532,Sify,650000000.0,3.62,🇮🇳 India,SIFY,179558011.04972374
4533,Bit Digital,650000000.0,9.51,🇺🇸 USA,BTBT,68349106.2039958
4534,Daseke,650000000.0,10.54,🇺🇸 USA,DSKE,61669829.22201139
4535,Phathom Pharmaceuticals,650000000.0,20.81,🇺🇸 USA,PHAT,31234983.181162905
4536,TrustCo Bank,650000000.0,34.15,🇺🇸 USA,TRST,19033674.96339678
4537,Argan,650000000.0,41.6,🇺🇸 USA,AGX,15625000.0
4538,Cadre,650000000.0,19.59,🇺🇸 USA,CDRE,33180193.97651863
4539,Select Energy Services,650000000.0,6.0,🇺🇸 USA,WTTR,108333333.33333333
4540,Renren,650000000.0,27.15,🇨🇳 China,RENN,23941068.13996317
4541,FDC India,650000000.0,3.86,🇮🇳 India,FDC.NS,168393782.3834197
4542,BioSpecifics Technologies,650000000.0,88.53,🇺🇸 USA,BSTC,7342143.9060205575
4543,CIRCOR International,650000000.0,32.09,🇺🇸 USA,CIR,20255531.318167653
4544,Bangkok Airways,640000000.0,0.31,🇹🇭 Thailand,BA.BK,2064516129.032258
4545,Beazer Homes USA,640000000.0,20.74,🇺🇸 USA,BZH,30858244.937319193
4546,Village Farms International ,640000000.0,7.36,🇨🇦 Canada,VFF,86956521.73913044
4547,Eagle Pharmaceuticals,640000000.0,50.22,🇺🇸 USA,EGRX,12743926.722421346
4548,Orthofix Medical,640000000.0,32.82,🇺🇸 USA,OFIX,19500304.692260817
4549,Verso Corporation,640000000.0,22.29,🇺🇸 USA,VRS,28712427.097353075
4550,Penn Virginia,640000000.0,30.66,🇺🇸 USA,PVAC,20874103.065883886
4551,Chuy's,640000000.0,32.63,🇺🇸 USA,CHUY,19613852.28317499
4552,OrganiGram Holdings,640000000.0,2.16,🇨🇦 Canada,OGI,296296296.2962963
4553,JSW Holdings,640000000.0,57.72,🇮🇳 India,JSWHL.NS,11088011.088011088
4554,Entravision Communications,640000000.0,7.54,🇺🇸 USA,EVC,84880636.60477453
4555,Aarti Drugs,640000000.0,6.94,🇮🇳 India,AARTIDRUGS.NS,92219020.17291066
4556,CleanSpark,640000000.0,18.08,🇺🇸 USA,CLSK,35398230.088495575
4557,Pulse Biosciences,640000000.0,21.7,🇺🇸 USA,PLSE,29493087.557603687
4558,CEAT,640000000.0,15.86,🇮🇳 India,CEATLTD.NS,40353089.5334174
4559,The Container Store,640000000.0,12.67,🇺🇸 USA,TCS,50513022.888713494
4560,CSB Bank,640000000.0,3.7,🇮🇳 India,CSBBANK.NS,172972972.97297296
4561,Collegium Pharmaceutical,640000000.0,18.53,🇺🇸 USA,COLL,34538586.076632485
4562,Atea Pharmaceuticals,630000000.0,7.68,🇺🇸 USA,AVIR,82031250.0
4563,Upland Software,630000000.0,20.85,🇺🇸 USA,UPLD,30215827.338129494
4564,Dynex Capital,630000000.0,17.29,🇺🇸 USA,DX,36437246.96356276
4565,Spire Global,630000000.0,4.73,🇺🇸 USA,SPIR,133192389.00634249
4566,CBL Properties,630000000.0,31.59,🇺🇸 USA,CBL,19943019.94301994
4567,Veru,630000000.0,7.89,🇺🇸 USA,VERU,79847908.74524716
4568,York Water,620000000.0,47.93,🇺🇸 USA,YORW,12935530.98268308
4569,Blue Bird Corporation,620000000.0,22.96,🇺🇸 USA,BLBD,27003484.32055749
4570,Strides Pharma,620000000.0,6.97,🇮🇳 India,STAR.NS,88952654.23242468
4571,Reliance Power,620000000.0,0.18,🇮🇳 India,RPOWER.NS,3444444444.4444447
4572,eHealth,620000000.0,23.71,🇺🇸 USA,EHTH,26149304.0911008
4573,Cass Information Systems,620000000.0,44.61,🇺🇸 USA,CASS,13898229.09661511
4574,Theravance Biopharma,620000000.0,8.45,Cayman Islands,TBPH,73372781.06508876
4575,Jindal Poly Films,620000000.0,14.16,🇮🇳 India,JINDALPOLY.NS,43785310.734463274
4576,Regional Management,610000000.0,62.29,🇺🇸 USA,RM,9792904.157970782
4577,Stoneridge,610000000.0,22.71,🇺🇸 USA,SRI,26860413.914575078
4578,Genco Shipping & Trading,610000000.0,14.72,🇺🇸 USA,GNK,41440217.391304344
4579,RCI Hospitality Holdings,610000000.0,68.5,🇺🇸 USA,RICK,8905109.489051094
4580,Aemetis,610000000.0,18.54,🇺🇸 USA,AMTX,32901833.87270766
4581,Taseko Mines,610000000.0,2.17,🇨🇦 Canada,TGB,281105990.78341013
4582,Greenpanel Industries,610000000.0,5.02,🇮🇳 India,GREENPANEL.NS,121513944.22310758
4583,TORM,610000000.0,7.62,🇬🇧 UK,TRMD,80052493.4383202
4584,Progenity,610000000.0,3.75,🇺🇸 USA,PROG,162666666.66666666
4585,QNB Finansleasing,610000000.0,5.31,🇹🇷 Turkey,QNBFL.IS,114877589.45386066
4586,SpiceJet,610000000.0,1.02,🇮🇳 India,SPICEJET.NS,598039215.6862745
4587,Modine Manufacturing,600000000.0,11.75,🇺🇸 USA,MOD,51063829.787234046
4588,Naked Brand,600000000.0,0.63,🇳🇿 New Zealand,NAKD,952380952.3809524
4589,Cellcom Israel,600000000.0,3.77,🇮🇱 Israel,CEL,159151193.63395226
4590,Intrepid Potash,600000000.0,45.16,🇺🇸 USA,IPI,13286093.888396813
4591,Ten Square Games,600000000.0,83.47,🇵🇱 Poland,1HQ.F,7188211.333413202
4592,International Money Express,600000000.0,15.69,🇺🇸 USA,IMXI,38240917.78202677
4593,Varroc,600000000.0,3.96,🇮🇳 India,VARROC.NS,151515151.51515153
4594,Gujarat Alkalies and Chemicals,600000000.0,8.25,🇮🇳 India,GUJALKALI.NS,72727272.72727273
4595,RumbleON,600000000.0,40.22,🇺🇸 USA,RMBL,14917951.268025858
4596,BBVA Argentina,600000000.0,2.94,Argentina,BBAR,204081632.65306124
4597,Nautilus Biotechnology,590000000.0,4.83,🇺🇸 USA,NAUT,122153209.10973084
4598,Marcus Corporation,590000000.0,19.02,🇺🇸 USA,MCS,31019978.969505783
4599,National Presto Industries,590000000.0,84.86,🇺🇸 USA,NPK,6952627.85764789
4600,The RMR Group,590000000.0,36.23,🇺🇸 USA,RMR,16284846.812034227
4601,Atlantic Capital Bancshares,590000000.0,29.36,🇺🇸 USA,ACBI,20095367.847411446
4602,1-800-PetMeds,590000000.0,28.45,🇺🇸 USA,PETS,20738137.082601056
4603,Allied Motion Technologies,590000000.0,40.04,🇺🇸 USA,AMOT,14735264.735264735
4604,Bank Mayapada Internasional,590000000.0,0.05,🇮🇩 Indonesia,MAYA.JK,11800000000.0
4605,Bank of Marin Bancorp,590000000.0,36.91,🇺🇸 USA,BMRC,15984827.959902467
4606,ORIC Pharmaceuticals,590000000.0,15.0,🇺🇸 USA,ORIC,39333333.333333336
4607,Arrow Financial,590000000.0,36.84,🇺🇸 USA,AROW,16015200.868621062
4608,Hailiang Education,580000000.0,22.72,🇨🇳 China,HLG,25528169.014084507
4609,KSB ltd,580000000.0,16.81,🇮🇳 India,KSB.NS,34503271.86198691
4610,Equity BancShares,580000000.0,34.61,🇺🇸 USA,EQBK,16758162.380814794
4611,Avadel Pharmaceuticals,580000000.0,9.94,🇮🇪 Ireland,AVDL,58350100.603621736
4612,Karyopharm Therapeutics,580000000.0,7.7,🇺🇸 USA,KPTI,75324675.32467532
4613,Hovnanian Enterprises,580000000.0,93.0,🇺🇸 USA,HOV,6236559.139784946
4614,Antares Pharma,580000000.0,3.42,🇺🇸 USA,ATRS,169590643.2748538
4615,G1 Therapeutics,580000000.0,13.66,🇺🇸 USA,GTHX,42459736.4568082
4616,FRP Holdings,570000000.0,61.6,🇺🇸 USA,FRPH,9253246.753246753
4617,First Financial,570000000.0,45.0,🇺🇸 USA,THFF,12666666.666666666
4618,Precision BioSciences,570000000.0,9.53,🇺🇸 USA,DTIL,59811122.77019937
4619,Havertys,570000000.0,32.21,🇺🇸 USA,HVT,17696367.58770568
4620,Barrett Business Services,570000000.0,76.27,🇺🇸 USA,BBSI,7473449.586993576
4621,JBM Auto,570000000.0,12.09,🇮🇳 India,JBMA.NS,47146401.98511166
4622,Big 5 Sporting Goods,570000000.0,25.62,🇺🇸 USA,BGFV,22248243.55971897
4623,Romeo Power,570000000.0,4.26,🇺🇸 USA,RMO,133802816.90140846
4624,Aura Biosciences,560000000.0,19.99,🇺🇸 USA,AURA,28014007.003501754
4625,EyePoint Pharmaceuticals,560000000.0,16.71,🇺🇸 USA,EYPT,33512866.546977855
4626,Gladstone Investment,560000000.0,17.02,🇺🇸 USA,GAIN,32902467.685076382
4627,MoneyGram,560000000.0,6.15,🇺🇸 USA,MGI,91056910.56910568
4628,AST SpaceMobile,560000000.0,10.89,🇺🇸 USA,ASTS,51423324.15059687
4629,ESAB India,560000000.0,36.48,🇮🇳 India,ESABINDIA.NS,15350877.192982458
4630,United Fire Group,560000000.0,22.38,🇺🇸 USA,UFCS,25022341.376228776
4631,VRL Logistics,560000000.0,6.34,🇮🇳 India,VRLLOG.NS,88328075.70977919
4632,Ducommun,560000000.0,46.97,🇺🇸 USA,DCO,11922503.725782415
4633,Mersana Therapeutics,550000000.0,7.77,🇺🇸 USA,MRSN,70785070.78507079
4634,DXP Enterprises,550000000.0,30.04,🇺🇸 USA,DXPE,18308921.438082557
4635,UFP Technologies,550000000.0,74.01,🇺🇸 USA,UFPT,7431428.185380354
4636,Ramaco Resources,550000000.0,12.58,🇺🇸 USA,METC,43720190.77901431
4637,REX American Resources,550000000.0,92.83,🇺🇸 USA,REX,5924808.790261769
4638,Engineers India,550000000.0,0.99,🇮🇳 India,ENGINERSIN.NS,555555555.5555556
4639,Paisalo Digital,550000000.0,13.11,🇮🇳 India,PAISALO.NS,41952707.85659802
4640,Gateway Real Estate,550000000.0,2.92,🇩🇪 Germany,GTY.F,188356164.38356164
4641,Haynes International,550000000.0,44.02,🇺🇸 USA,HAYN,12494320.763289412
4642,GasLog,550000000.0,5.79,🇬🇷 Greece,GLOG-A,94991364.42141624
4643,Farmland Partners,550000000.0,12.19,🇺🇸 USA,FPI,45118949.95898277
4644,Universal Logistics Holdings,550000000.0,20.51,🇺🇸 USA,ULH,26816187.225743536
4645,Redwire,540000000.0,9.2,🇺🇸 USA,RDW,58695652.17391305
4646,Eagle Bulk Shipping,540000000.0,40.36,🇺🇸 USA,EGLE,13379583.74628345
4647,Vapotherm,540000000.0,21.0,🇺🇸 USA,VAPO,25714285.714285713
4648,Karur Vysya Bank,540000000.0,0.68,🇮🇳 India,KARURVYSYA.NS,794117647.0588235
4649,Daily Journal,540000000.0,395.0,🇺🇸 USA,DJCO,1367088.6075949366
4650,MOIL,540000000.0,2.29,🇮🇳 India,MOIL.NS,235807860.26200873
4651,Lulu's Fashion Lounge,540000000.0,14.16,🇺🇸 USA,LVLU,38135593.220338985
4652,Rashtriya Chemicals and Fertilizers,540000000.0,0.99,🇮🇳 India,RCF.NS,545454545.4545455
4653,Xilio Therapeutics,540000000.0,20.35,🇺🇸 USA,XLO,26535626.535626534
4654,ProQR,540000000.0,7.36,🇳🇱 Netherlands,PRQR,73369565.2173913
4655,Ituran,540000000.0,26.22,🇮🇱 Israel,ITRN,20594965.67505721
4656,Borussia Dortmund,540000000.0,4.91,🇩🇪 Germany,BVB.F,109979633.40122199
4657,MasterCraft Boat,540000000.0,28.59,🇺🇸 USA,MCFT,18887722.980062958
4658,PORR,540000000.0,13.84,🇦🇹 Austria,ABS2.F,39017341.04046243
4659,AppHarvest,540000000.0,5.37,🇺🇸 USA,APPH,100558659.21787709
4660,Willdan Group,530000000.0,42.17,🇺🇸 USA,WLDN,12568176.42874081
4661,Sequent Scientific,530000000.0,2.16,🇮🇳 India,SEQUENT.NS,245370370.37037036
4662,SunCoke Energy,530000000.0,6.47,🇺🇸 USA,SXC,81916537.86707883
4663,RE/MAX Holdings,530000000.0,28.45,🇺🇸 USA,RMAX,18629173.989455186
4664,Qiwi,530000000.0,8.5,🇨🇾 Cyprus,QIWI,62352941.176470585
4665,DSP Group,530000000.0,21.97,🇺🇸 USA,DSPG,24123805.188893948
4666,KORE,530000000.0,7.4,🇺🇸 USA,KORE,71621621.62162162
4667,Sudarshan Chemical,530000000.0,7.68,🇮🇳 India,SUDARSCHEM.NS,69010416.66666667
4668,Summit Therapeutics,530000000.0,5.43,🇬🇧 UK,SMMT,97605893.18600368
4669,Greenlam Industries,530000000.0,21.97,🇮🇳 India,GREENLAM.NS,24123805.188893948
4670,W&T Offshore,520000000.0,3.71,🇺🇸 USA,WTI,140161725.06738544
4671,Ocular Therapeutix,520000000.0,6.88,🇺🇸 USA,OCUL,75581395.34883721
4672,Eagle Point Credit Company,520000000.0,15.25,🇺🇸 USA,ECC,34098360.655737706
4673,Tata Coffee,520000000.0,2.81,🇮🇳 India,TATACOFFEE.NS,185053380.78291816
4674,Dorian LPG,520000000.0,13.07,🇺🇸 USA,LPG,39785768.93649579
4675,Intercept Pharmaceuticals,520000000.0,17.75,🇺🇸 USA,ICPT,29295774.647887323
4676,MidWestOne Financial Group,520000000.0,33.38,🇺🇸 USA,MOFG,15578190.533253444
4677,Simona,520000000.0,86.95,🇩🇪 Germany,SIM0.F,5980448.533640022
4678,Xponential Fitness,520000000.0,21.82,🇺🇸 USA,XPOF,23831347.38771769
4679,Nerdy,520000000.0,6.21,🇺🇸 USA,NRDY,83735909.82286635
4680,Tejon Ranch,520000000.0,19.73,🇺🇸 USA,TRC,26355803.345159654
4681,BeyondSpring,510000000.0,13.28,🇺🇸 USA,BYSI,38403614.45783133
4682,FLY Leasing,510000000.0,17.03,🇮🇪 Ireland,FLY,29947152.08455666
4683,Financial Institutions,510000000.0,32.66,🇺🇸 USA,FISI,15615431.72075934
4684,Global Cord Blood,510000000.0,4.25,🇭🇰 Hong Kong,CO,120000000.0
4685,Mister Spex,510000000.0,14.87,🇩🇪 Germany,MRX.F,34297242.77067922
4686,Tillys,510000000.0,16.65,🇺🇸 USA,TLYS,30630630.630630635
4687,HomeTrust Bancshares,510000000.0,31.49,🇺🇸 USA,HTBI,16195617.656398857
4688,Century BanCorp,510000000.0,115.29,🇺🇸 USA,CNBKA,4423627.374447047
4689,Ingersoll Rand India,510000000.0,16.18,🇮🇳 India,INGERRAND.NS,31520395.550061807
4690,PennantPark Floating Rate,510000000.0,13.13,🇺🇸 USA,PFLT,38842345.77303884
4691,Verastem Oncology,510000000.0,2.8,🇺🇸 USA,VSTM,182142857.14285716
4692,Helix Energy Solutions,510000000.0,3.38,🇺🇸 USA,HLX,150887573.96449706
4693,Eastman Kodak Company,500000000.0,6.48,🇺🇸 USA,KODK,77160493.82716049
4694,Indoco Remedies,500000000.0,5.51,🇮🇳 India,INDOCO.NS,90744101.63339384
4695,Barnes & Noble Education,500000000.0,9.84,🇺🇸 USA,BNED,50813008.1300813
4696,El Pollo Loco,500000000.0,13.87,🇺🇸 USA,LOCO,36049026.676279746
4697,ReneSola,500000000.0,7.27,🇺🇸 USA,SOL,68775790.9215956
4698,Itamar Medical,500000000.0,30.62,🇮🇱 Israel,ITMR,16329196.603527106
4699,Destination XL,500000000.0,7.99,🇺🇸 USA,DXLG,62578222.77847309
4700,Phillips Carbon Black,500000000.0,2.93,🇮🇳 India,PHILIPCARB.NS,170648464.1638225
4701,PDS Multinational,500000000.0,19.39,🇮🇳 India,PDSMFL.NS,25786487.880350694
4702,WM Technology,500000000.0,7.67,🇺🇸 USA,MAPS,65189048.2398957
4703,Enterprise Bancorp,500000000.0,41.87,🇺🇸 USA,EBTC,11941724.385001196
4704,RADA Electronic Industries,500000000.0,10.15,🇮🇱 Israel,RADA,49261083.74384236
4705,Rigel Pharmaceuticals,490000000.0,2.92,🇺🇸 USA,RIGL,167808219.1780822
4706,CapStar Financial,490000000.0,22.5,🇺🇸 USA,CSTR,21777777.777777776
4707,Lumber Liquidators,490000000.0,17.14,🇺🇸 USA,LL,28588098.016336054
4708,Southern Missouri Bancorp,490000000.0,56.09,🇺🇸 USA,SMBC,8735960.064182563
4709,Vishay Precision Group,490000000.0,36.57,🇺🇸 USA,VPG,13398960.896910036
4710,Mahindra Lifespaces,490000000.0,3.23,🇮🇳 India,MAHLIFE.NS,151702786.37770897
4711,PREOS Real Estate,490000000.0,4.15,🇩🇪 Germany,PAG.F,118072289.1566265
4712,Kopin Corporation,490000000.0,5.38,🇺🇸 USA,KOPN,91078066.91449815
4713,Geron,490000000.0,1.54,🇺🇸 USA,GERN,318181818.1818182
4714,Synlait Milk,490000000.0,2.27,🇳🇿 New Zealand,SML.NZ,215859030.8370044
4715,Hathway,490000000.0,0.28,🇮🇳 India,HATHWAY.NS,1749999999.9999998
4716,New Pacific Metals,490000000.0,3.17,🇨🇦 Canada,NEWP,154574132.49211356
4717,Garrett Motion,480000000.0,7.52,🇨🇭 Switzerland,GTX,63829787.234042555
4718,Somany Ceramics,480000000.0,11.51,🇮🇳 India,SOMANYCERA.NS,41702867.07211121
4719,Deciphera Pharmaceuticals,480000000.0,8.35,🇺🇸 USA,DCPH,57485029.940119766
4720,Akebia Therapeutics,480000000.0,2.79,🇺🇸 USA,AKBA,172043010.75268817
4721,Owlet,480000000.0,4.32,🇺🇸 USA,OWLT,111111111.1111111
4722,Duluth Holdings,480000000.0,14.73,🇺🇸 USA,DLTH,32586558.044806518
4723,Jindal Worldwide,480000000.0,2.42,🇮🇳 India,JINDWORLD.NS,198347107.43801653
4724,Capital City Bank Group,480000000.0,28.8,🇺🇸 USA,CCBG,16666666.666666666
4725,Tiptree,480000000.0,14.32,🇺🇸 USA,TIPT,33519553.072625697
4726,Godawari Power & Ispat,480000000.0,3.43,🇮🇳 India,GPIL.NS,139941690.9620991
4727,Titan International,480000000.0,7.75,🇺🇸 USA,TWI,61935483.87096774
4728,Zix,480000000.0,8.51,🇺🇸 USA,ZIXI,56404230.317273796
4729,BIT Mining (500.com),480000000.0,6.81,🇨🇳 China,BTCM,70484581.49779736
4730,Accuray,480000000.0,5.29,🇺🇸 USA,ARAY,90737240.07561436
4731,Whitestone REIT,470000000.0,9.74,🇺🇸 USA,WSR,48254620.123203285
4732,Ooma,470000000.0,20.35,🇺🇸 USA,OOMA,23095823.095823094
4733,PennantPark Investment,470000000.0,7.13,🇺🇸 USA,PNNT,65918653.576437585
4734,Central Puerto,470000000.0,3.16,Argentina,CEPU,148734177.21518987
4735,Guaranty Bancshares,470000000.0,39.47,🇺🇸 USA,GNTY,11907778.059285535
4736,Aehr Test Systems,470000000.0,17.91,🇺🇸 USA,AEHR,26242322.724734783
4737,Gateway Distriparks,470000000.0,3.77,🇮🇳 India,GDL.NS,124668435.0132626
4738,CNB Financial Corp,470000000.0,27.88,🇺🇸 USA,CCNE,16857962.697274033
4739,Tata Steel Long Products,470000000.0,10.43,🇮🇳 India,TATASTLLP.NS,45062320.23010547
4740,Precision Drilling Corporation,470000000.0,35.36,🇨🇦 Canada,PDS,13291855.20361991
4741,Bar Harbor Bankshares,470000000.0,31.37,🇺🇸 USA,BHB,14982467.325470194
4742,TransEnterix,460000000.0,4.08,🇺🇸 USA,TRXC,112745098.03921568
4743,Cel-Sci,460000000.0,10.88,🇺🇸 USA,CVM,42279411.76470588
4744,Nilkamal,460000000.0,31.21,🇮🇳 India,NILKAMAL.NS,14738865.74815764
4745,Curis,460000000.0,5.08,🇺🇸 USA,CRIS,90551181.1023622
4746,Mishra Dhatu Nigam,460000000.0,2.48,🇮🇳 India,MIDHANI.NS,185483870.96774194
4747,Investors Title Company,460000000.0,245.0,🇺🇸 USA,ITIC,1877551.0204081633
4748,Aldeyra Therapeutics,460000000.0,7.92,🇺🇸 USA,ALDX,58080808.08080808
4749,CytomX Therapeutics,450000000.0,7.04,🇺🇸 USA,CTMX,63920454.54545455
4750,Flexion Therapeutics,450000000.0,9.12,🇺🇸 USA,FLXN,49342105.2631579
4751,Rupa Company,450000000.0,5.75,🇮🇳 India,RUPA.NS,78260869.56521739
4752,SandRidge Energy,450000000.0,12.47,🇺🇸 USA,SD,36086607.85886127
4753,Zynex,450000000.0,13.11,🇺🇸 USA,ZYXI,34324942.79176202
4754,BELLUS Health,450000000.0,5.81,🇨🇦 Canada,BLU,77452667.8141136
4755,Soliton,450000000.0,21.06,🇺🇸 USA,SOLY,21367521.367521368
4756,Whole Earth Brands,450000000.0,11.77,🇺🇸 USA,FREE,38232795.24214104
4757,22nd Century Group,450000000.0,2.78,🇺🇸 USA,XXII,161870503.5971223
4758,First Internet Bancorp,450000000.0,45.9,🇺🇸 USA,INBK,9803921.56862745
4759,Brasil Agro,450000000.0,4.55,🇧🇷 Brazil,LND,98901098.9010989
4760,Pexip,450000000.0,4.36,🇳🇴 Norway,PEXIP.OL,103211009.17431192
4761,So-Young International,450000000.0,4.3,🇨🇳 China,SY,104651162.79069768
4762,PTC India,440000000.0,1.52,🇮🇳 India,PTC.NS,289473684.2105263
4763,Turtle Beach Corp,440000000.0,27.95,🇺🇸 USA,HEAR,15742397.137745975
4764,Cooper Standard,440000000.0,26.36,🇺🇸 USA,CPS,16691957.511380881
4765,Computer Programs and Systems,440000000.0,30.51,🇺🇸 USA,CPSI,14421501.147164863
4766,EZCorp,440000000.0,7.92,🇺🇸 USA,EZPW,55555555.55555556
4767,Viking Therapeutics,440000000.0,5.67,🇺🇸 USA,VKTX,77601410.93474427
4768,Westport Fuel Systems,440000000.0,2.59,🇨🇦 Canada,WPRT,169884169.8841699
4769,GAN,440000000.0,10.43,🇬🇧 UK,GAN,42186001.91754554
4770,Rattler Midstream,430000000.0,11.01,🇺🇸 USA,RTLR,39055404.178019986
4771,Donegal Group,430000000.0,14.28,🇺🇸 USA,DGICA,30112044.81792717
4772,India Tourism Development Corp,430000000.0,5.11,🇮🇳 India,ITDC.NS,84148727.98434442
4773,SilverBow Resources,430000000.0,27.22,🇺🇸 USA,SBOW,15797207.935341662
4774,Bluerock Residential,430000000.0,16.61,🇺🇸 USA,BRG,25888019.26550271
4775,U.S. Xpress Enterprises,430000000.0,8.65,🇺🇸 USA,USX,49710982.65895954
4776,Safe Bulkers,430000000.0,3.59,🇲🇨 Monaco,SB,119777158.77437326
4777,Orient Cement,430000000.0,2.13,🇮🇳 India,ORIENTCEM.NS,201877934.27230048
4778,Puravankara,430000000.0,1.84,🇮🇳 India,PURVA.NS,233695652.17391303
4779,Golden Star Resources,430000000.0,3.76,🇨🇦 Canada,GSS,114361702.12765957
4780,Century Casinos,430000000.0,14.69,🇺🇸 USA,CNTY,29271613.342409804
4781,Marinus Pharmaceuticals,430000000.0,11.83,🇺🇸 USA,MRNS,36348267.117497884
4782,Onion Global,430000000.0,4.86,🇨🇳 China,OG,88477366.25514403
4783,Axogen,430000000.0,10.43,🇺🇸 USA,AXGN,41227229.14669224
4784,Tactile Medical,430000000.0,21.86,🇺🇸 USA,TCMD,19670631.290027447
4785,Kirloskar Ferrous Industries,430000000.0,3.12,🇮🇳 India,KIRLFER.NS,137820512.8205128
4786,Caesarstone,430000000.0,12.54,🇮🇱 Israel,CSTE,34290271.132376395
4787,Dish TV,430000000.0,0.23,🇮🇳 India,DISHTV.NS,1869565217.3913043
4788,Hyderabad Industries Limited,430000000.0,57.42,🇮🇳 India,HIL.NS,7488679.9024730055
